file_name,aburazemi,higurashi,minminzemi,niiniizemi,tsukutsukuboushi
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_0610.wav,0.084617145,0.88853115,0.001473058,0.025744334,0.042626403
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_0700.wav,0.039383486,0.030849278,-0.0030967034,0.004586607,0.028014176
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_0710.wav,0.042980365,0.19093183,-0.0045668446,0.008646727,0.031576097
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_0800.wav,0.041843012,0.014531662,-0.0012849234,0.014009729,0.03264627
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_0810.wav,0.05110938,0.6795126,0.0010650977,0.01685816,0.031159982
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_0900.wav,0.13164692,0.020773977,-0.0038759522,0.010112479,0.033088624
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_0910.wav,0.039028507,0.045996726,-0.0016660914,0.013553165,0.028317384
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1000.wav,0.035445303,0.003912734,-0.0048181415,0.010311037,0.028181791
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1010.wav,0.037710074,0.13368559,-0.0003835596,0.013301425,0.034427673
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1100.wav,0.033960417,0.021682847,0.0035720356,0.013915464,0.019759484
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1110.wav,0.02627502,0.008863173,-0.0020022132,0.016159505,0.03178507
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1200.wav,0.025392868,0.21912049,0.007923778,0.012337312,0.2485148
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1210.wav,0.6899918,0.039249066,0.037231114,0.045041468,1.0296736
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1300.wav,0.024564594,0.0018384121,-0.005606439,0.010424055,0.017827071
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1310.wav,0.061152294,0.009085586,0.0023849644,0.46903098,0.021079347
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1400.wav,0.033369396,0.072875276,0.029522207,0.04486182,0.8186227
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1410.wav,0.66851074,0.7805483,0.1683888,0.07035195,1.037364
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1500.wav,0.03378305,0.004518993,-0.0100805685,0.11461353,0.02073548
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1510.wav,0.03644861,0.6566596,0.030915897,0.04188792,1.0189903
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1600.wav,0.031571828,0.04522267,-0.0014368147,0.009086587,0.028639495
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1606.wav,0.031586405,0.179413,-0.0027456172,0.017058387,0.12500392
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1615.wav,0.032114107,0.6196474,-0.009575967,0.014531344,0.030967772
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1700.wav,0.04522274,0.32754362,0.032635834,0.04974038,1.0209394
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1710.wav,0.06375134,0.0892434,0.010243323,0.05251699,0.009624068
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1800.wav,0.36626923,0.045100197,0.011368606,0.8357945,0.017351367
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1810.wav,0.32783863,0.03197956,0.007665165,0.8707627,0.02165322
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1900.wav,0.2879237,0.1639135,0.19023547,0.8703793,0.021842957
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_1910.wav,0.40850168,0.023663245,0.0027698614,0.84771246,0.020197526
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_2000.wav,0.11353083,0.055127993,0.012645032,0.8966998,0.024896502
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_2010.wav,0.11646664,0.026472382,0.019835431,0.8338361,0.024058
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_2100.wav,0.030229766,-0.009515256,0.0068738274,0.015459105,0.017549478
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_2110.wav,0.041137468,0.0001244992,0.0024504215,0.014714196,0.010619253
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_2200.wav,0.037901014,0.15598406,0.010528278,0.033587933,0.01144883
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_2210.wav,0.05221731,-0.002920635,0.0077544153,0.04073657,0.013289578
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_2300.wav,0.035372186,-0.012803834,0.0038062744,0.018893003,0.019647881
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240922_2310.wav,0.0451059,-0.013401352,0.010558229,0.03613916,0.009774752
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0000.wav,0.09962638,-0.01811817,3.048405e-05,0.026998535,0.01859755
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0100.wav,0.7878489,-0.0013142843,0.030541893,0.058790796,0.010426395
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0110.wav,0.34136093,-0.015073147,0.017736156,0.04818188,0.012572318
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0200.wav,0.2683004,0.009676732,0.0075794198,0.016828343,0.009729825
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0210.wav,0.16466692,-0.00209748,0.0039840005,0.01718776,0.012492292
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0300.wav,0.23132995,0.027512949,0.016565923,0.034507602,0.026419893
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0310.wav,0.13351606,0.0058749206,0.00426938,0.007641509,0.02261544
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0400.wav,0.21182704,0.032325983,-0.0034455732,0.064785644,0.036999628
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0410.wav,0.6872671,0.008606348,0.025887642,0.03349524,0.025578275
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0500.wav,0.15658349,0.048422445,-0.0027022958,0.013323128,0.025134057
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0510.wav,0.37447143,0.051862057,0.012906011,0.03235376,0.029753968
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0600.wav,0.17393175,0.01721588,0.006566774,0.025202021,0.037558235
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0610.wav,0.08074566,0.041481722,0.0015910715,0.015851647,0.034568876
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0700.wav,0.093322,0.024382941,0.007477794,0.02264908,0.033361286
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0710.wav,0.29977918,0.94309807,-0.0029162765,0.031300835,0.031191312
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0800.wav,0.14123678,0.09154319,-0.0054936446,0.013987519,0.03161563
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0810.wav,0.07304217,0.8495366,0.007885199,0.01576373,0.03738071
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0900.wav,0.048062243,0.3002985,-0.00044033304,0.011926651,0.03203951
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_0910.wav,0.036127027,0.05483622,0.0012251176,0.017038956,0.02613701
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1000.wav,0.044141326,0.93801653,0.005822733,0.01486475,0.025363535
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1010.wav,0.04067941,0.015486391,0.0018776022,0.01446861,0.02535139
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1100.wav,0.035146818,0.007613158,-0.00036646053,0.015920952,0.027626507
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1110.wav,0.040589552,0.049130604,0.0008288957,0.020326331,0.022140428
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1200.wav,0.040029902,0.017554387,0.002322819,0.015671372,0.03169637
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1210.wav,0.045384727,0.026111148,0.0060428046,0.023753352,0.032523215
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1300.wav,0.03264466,0.042794608,0.0063615665,0.015567936,0.06124103
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1310.wav,0.11873105,0.39168245,0.00066747144,0.036052115,0.046141222
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1400.wav,0.044105753,0.13519908,0.0041239522,0.015799567,0.03020975
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1410.wav,0.048058085,0.2419581,0.007035617,0.015625343,0.06503106
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1500.wav,0.24704915,0.01780919,0.0010045059,0.008516908,0.019872442
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1510.wav,0.036212984,0.3791268,0.0006106794,0.035700135,0.019831434
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1600.wav,0.049706798,0.026301166,0.0017182194,0.013687506,0.023670793
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1610.wav,0.05648753,0.73763657,0.005062066,0.013766669,0.026186064
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1700.wav,0.03584098,0.12492254,0.0020310022,0.013586044,0.016101137
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1710.wav,0.057909112,0.31184363,0.0025698468,0.013564184,0.02647613
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1800.wav,0.12569077,-0.0049599074,0.012507122,0.027680844,0.019095853
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1810.wav,0.104741976,-0.0098640695,0.023510639,0.0704654,0.012463
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1900.wav,0.122546114,0.00034005195,0.019681599,0.07980358,0.018402033
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_1910.wav,0.14711916,0.015919331,0.015802097,0.047903724,0.02401729
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_2000.wav,0.17041177,0.03228169,0.018894982,0.027270205,0.021648832
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_2014.wav,0.34853595,0.039421648,0.016613673,0.028390713,0.03265576
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_2100.wav,0.16430336,0.023547452,0.005393494,0.016172275,0.029326186
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_2110.wav,0.06273839,0.071858525,0.009666432,0.0061231256,0.03200251
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_2200.wav,0.06900826,0.17153294,0.0066551454,0.03534834,0.029801078
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_2210.wav,0.22465196,0.0063188374,0.015021037,0.049366795,0.026261501
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_2300.wav,0.06719597,0.74321,0.013186727,0.057687,0.040472314
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240923_2310.wav,0.12682964,0.009158846,0.0003299974,0.058702305,0.028881177
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0000.wav,0.04844136,0.17476021,0.0010196231,0.0151978135,0.0130171105
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0100.wav,0.23821217,0.07580455,0.0056883693,0.04312525,0.030983493
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0110.wav,0.09563147,0.00730969,-0.00086563453,0.030158907,0.022612616
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0200.wav,0.28164017,0.0086412765,0.01859783,0.097028,0.03206884
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0210.wav,0.33295178,0.040935587,0.0056005307,0.020133689,0.03292714
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0300.wav,0.9053753,0.027125647,0.059185278,0.2829262,0.026036084
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0310.wav,0.45488104,0.06089615,0.014802601,0.08840523,0.030626044
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0400.wav,0.32201448,0.13464029,0.004133176,0.04474156,0.030651666
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0410.wav,0.72833425,0.058227286,0.020983737,0.035322115,0.024178945
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0500.wav,0.39478618,0.013462183,0.01273201,0.05981598,0.03750696
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0510.wav,0.25155792,0.02227757,0.01619276,0.03721276,0.024243757
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0600.wav,0.06006543,0.1685187,0.0038720034,0.025657736,0.030688725
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0610.wav,0.036888927,0.026992828,-0.0049767457,0.004946649,0.02598314
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0700.wav,0.034826323,0.008146172,-0.0012015812,0.009344719,0.022815175
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0710.wav,0.049004465,0.4996935,0.003569372,0.008661129,0.030881658
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0800.wav,0.04179169,0.19722481,0.011328418,0.011572413,0.027635053
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0810.wav,0.045960262,0.044661492,-0.0011928491,0.006383434,0.028474681
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0900.wav,0.04804682,0.08044243,0.012408283,0.013764352,0.025999814
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_0910.wav,0.06691737,0.9594981,0.0044476204,0.02351597,0.28248265
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1000.wav,0.03641443,0.022137625,0.010402247,0.012188509,0.034104213
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1010.wav,0.04139574,0.097506925,0.00085730106,0.028640695,0.031999722
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1100.wav,0.04672037,0.7827695,0.012543503,0.018668845,0.60143924
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1110.wav,0.05909486,0.050503533,0.0033475645,0.113101736,0.023360476
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1200.wav,0.04064421,0.024062648,0.006371442,0.029831603,0.025492936
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1210.wav,0.04630767,0.3950339,0.005958367,0.012663886,0.030163169
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1300.wav,0.045079853,0.020523412,0.0012168251,0.017436147,0.022396758
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1310.wav,0.026997209,0.07356909,0.010055024,0.02095525,0.68599474
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1400.wav,0.036092274,0.03440474,-0.003930755,0.016133636,0.01972863
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1410.wav,0.032412976,0.068034306,-0.003485974,0.017060146,0.144856
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1500.wav,0.023456216,0.08025204,0.000481572,0.009323947,0.009456687
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1510.wav,0.04518824,0.5056378,0.0019942857,0.023436308,0.026394174
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1600.wav,0.034174446,0.03367274,-0.004267685,0.022716016,0.018447384
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1610.wav,0.05383872,0.86128443,0.0008626804,0.016877457,0.008141249
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1700.wav,0.035285473,0.028828334,0.0037938692,0.010023765,0.035458356
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1710.wav,0.033605397,0.010690581,-0.0040961653,0.011965513,0.014248554
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1800.wav,0.16458948,0.2785653,0.015313875,0.025866129,0.02750139
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1814.wav,0.62078947,0.006477667,0.024489831,0.06366635,0.016241297
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1900.wav,0.27180234,0.02972111,0.02791999,0.09135811,0.020271033
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_1910.wav,0.20002368,0.025697205,0.013581198,0.016126208,0.021299258
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_2000.wav,0.09675381,0.1412541,0.0037679113,0.012691125,0.027822644
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_2010.wav,0.33567786,0.066176645,0.034623224,0.084595755,0.02297227
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_2100.wav,0.07551578,0.10250509,0.008210257,0.070360795,0.02493836
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_2110.wav,0.13559106,0.11359455,0.018569048,0.06711455,0.030042894
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_2200.wav,0.062310465,0.053993136,0.014465775,0.02913943,0.020259745
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_2210.wav,0.09087417,0.011725862,0.00811315,0.032019526,0.026059583
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_2300.wav,0.06843992,0.014766941,-0.001232136,0.0042540357,0.024316765
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240924_2310.wav,0.08180833,0.09370439,0.010733876,0.022880442,0.028289855
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0000.wav,0.28711167,0.051551074,0.015403207,0.04627683,0.028382987
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0100.wav,0.40888494,0.020014577,0.028056864,0.14271474,0.03138742
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0110.wav,0.044562545,0.11202098,-0.0002485551,0.0071443245,0.03283155
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0200.wav,0.04867709,0.043309867,0.0023268722,0.01970075,0.034017645
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0210.wav,0.063981816,0.057801623,0.0022829473,0.05491034,0.027900763
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0300.wav,0.27521995,0.08313808,0.010618333,0.051014595,0.034635976
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0310.wav,0.55230004,0.8323638,0.02040371,0.09126536,0.027478173
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0400.wav,0.11256857,0.699411,0.00420044,0.038961425,0.03418944
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0410.wav,0.087792285,0.37488312,-0.0006799996,0.017552719,0.029845238
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0500.wav,0.082708456,0.9570116,0.012776043,0.019610845,0.028131694
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0510.wav,0.04691697,0.85506064,-0.0034601875,0.017350584,0.025608987
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0600.wav,0.045609776,0.8700662,-0.0056670234,0.016825758,0.0348714
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0610.wav,0.034526203,0.9084783,0.0018043704,0.0053192377,0.030748717
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0700.wav,0.035307687,0.7588189,-0.0039149486,0.008092433,0.03247495
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0710.wav,0.03059148,0.28913498,-0.0055765137,0.016849637,0.014966175
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0802.wav,0.032973465,0.04304962,-0.006440401,0.007845879,0.026780844
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0810.wav,0.05044707,0.9208835,0.0035206638,0.0071410537,0.03049124
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0900.wav,0.04493534,0.002534151,-0.003266681,0.001522854,0.026422068
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_0910.wav,0.034059845,0.006208051,-0.005976595,0.009721376,0.024046242
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_1000.wav,0.03203869,0.020049764,0.005154565,0.024021551,0.41118723
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_1010.wav,0.02730364,0.5657179,-0.0073119216,0.029651292,0.022174887
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_1100.wav,0.7695734,0.7349072,0.49640378,0.8518905,0.8253908
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_1110.wav,0.023325477,0.120564364,-0.0011857636,0.0063512176,0.018221773
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_1200.wav,0.022665594,0.0040418804,-0.006064385,0.0047752857,0.015262745
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240925_1210.wav,0.024487007,-0.00018362515,-0.006964609,0.0033048019,0.007675793
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1641.wav,0.03430955,0.008116987,-0.0014278926,0.0057295784,0.034140654
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1700.wav,0.030688167,0.0058545675,-0.0046150163,-0.0019556284,0.026921466
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1710.wav,0.022187226,0.002718307,-0.0069487244,0.006223753,0.017963544
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1715.wav,0.028604,0.0063976794,-0.009929318,0.0016388893,0.015825495
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1800.wav,0.022384789,0.001419872,-0.0020031482,0.0065140054,0.0072824657
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1805.wav,0.031023148,0.0005349368,-0.004797958,0.003147766,0.01286713
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1815.wav,0.024041984,0.0032310933,-0.0005203895,0.003936149,0.018350065
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1900.wav,0.020652562,0.003228154,-0.0069566406,0.0060957223,0.014412634
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1906.wav,0.028214049,0.00069240853,-0.0068748742,0.0048906803,0.012499653
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_1915.wav,0.027118884,0.0041715577,-0.00451266,0.0045991987,0.013771921
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2000.wav,0.031063601,0.0056879427,-0.003947966,0.0028224662,0.011363838
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2005.wav,0.022938598,0.0048492663,-0.0054030344,0.0064655244,0.01414429
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2010.wav,0.024796195,0.00514888,-0.0032903738,0.0077823475,0.020903036
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2015.wav,0.032312237,0.0057402663,-0.0035222657,0.0022627264,0.014636174
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2100.wav,0.031533055,0.0038916394,-0.004107576,0.0034023821,0.013874613
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2108.wav,0.028454132,0.005424805,-0.005610522,0.0076096654,0.021247104
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2115.wav,0.02638597,0.0020439848,-0.007944446,0.006050132,0.015475489
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2200.wav,0.023296371,0.002601426,-0.0062498823,0.001205273,0.009143431
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2205.wav,0.02377601,0.0032984111,-0.004131425,0.0038023293,0.008676298
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2215.wav,0.023446202,0.00079072267,-0.008282948,0.012824759,0.020076111
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2300.wav,0.036437947,0.0034299977,-0.0077857934,0.0011703894,0.014880344
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2305.wav,0.02420324,0.0045651104,-0.0048285313,0.0059437826,0.017741054
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2310.wav,0.03282185,0.0021204706,-0.004964806,0.0012515187,0.01795739
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241223_2315.wav,0.03018494,0.0030314438,-0.007062722,0.002826497,0.020785213
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241224_0004.wav,0.022323422,0.0044509135,-0.008144256,-0.00086961687,0.014598332
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241224_0100.wav,0.022503283,0.000500422,-0.0039459653,0.003865853,0.014227334
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241224_0110.wav,0.026404396,0.003215734,-0.007060934,0.008821815,0.011737227
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241224_0115.wav,0.023501217,0.0024454203,-0.0044249,0.006936863,0.013080314
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241224_0200.wav,0.021679237,0.0068197735,-0.007645268,0.0115771,0.0118669085
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241224_0205.wav,0.030274846,0.0072261,-0.0066776946,0.0038326234,0.01703161
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241224_0215.wav,0.02766522,0.004135987,-0.006799843,0.0017571002,0.015395075
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241224_0300.wav,0.017443344,0.0014831796,-0.008303907,0.0014704615,0.00793948
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20241224_0305.wav,0.0269285,0.0031215139,-0.007146992,0.0055123568,0.0116200335
